Datetime,Open,High,Low,Close,TotalVolume
2020-06-26 13:30:00,9253.45,9270.0,9200.34,9240.01,5893931
2020-06-26 14:00:00,9240.01,9242.19,9207.0,9218.94,3135881
2020-06-26 14:30:00,9218.98,9229.82,9190.0,9228.83,4813464
2020-06-26 15:00:00,9228.84,9232.0,9207.58,9208.45,2078335
2020-06-26 15:30:00,9208.64,9208.65,9115.19,9139.02,15204122
2020-06-26 16:00:00,9139.02,9174.32,9087.04,9143.88,13413396
2020-06-26 16:30:00,9143.66,9165.0,9121.33,9133.18,6273850
2020-06-26 17:00:00,9133.17,9146.97,9106.0,9133.66,4540110
2020-06-26 17:30:00,9133.66,9133.67,9088.02,9124.28,7628242
2020-06-26 18:00:00,9124.69,9239.0,9116.0,9212.37,15642609
2020-06-26 18:30:00,9212.38,9258.88,9212.38,9224.88,6485257
2020-06-26 19:00:00,9225.0,9226.79,9200.0,9219.97,3067561
2020-06-26 19:30:00,9219.64,9223.36,9184.16,9188.07,3079963
2020-06-26 20:00:00,9188.05,9197.67,9152.0,9188.0,6125705
2020-06-26 20:30:00,9187.99,9220.0,9181.68,9207.62,5463372
2020-06-26 21:00:00,9207.83,9215.0,9187.04,9206.54,2552765
2020-06-26 21:30:00,9206.53,9233.14,9184.0,9191.41,4432089
2020-06-26 22:00:00,9192.0,9199.9,9141.85,9151.19,5283742
2020-06-26 22:30:00,9151.2,9156.43,9038.52,9089.01,22445189
2020-06-26 23:00:00,9089.0,9104.0,9050.0,9086.35,12176456
2020-06-26 23:30:00,9086.36,9210.0,9077.16,9136.48,19634288
2020-06-27 00:00:00,9136.48,9161.79,9122.22,9148.85,4873894
2020-06-27 00:30:00,9148.85,9154.43,9087.42,9134.32,8323786
2020-06-27 01:00:00,9134.32,9149.31,9124.21,9144.39,3501167
2020-06-27 01:30:00,9144.38,9175.24,9139.84,9159.86,4337424
2020-06-27 02:00:00,9159.86,9169.38,9141.02,9151.04,1613485
2020-06-27 02:30:00,9151.04,9181.7,9138.15,9159.36,2767648
2020-06-27 03:00:00,9159.35,9168.32,9134.89,9139.96,2536355
2020-06-27 03:30:00,9139.95,9165.0,9139.95,9151.09,1449706
2020-06-27 04:00:00,9151.1,9167.98,9130.0,9163.0,3223624
2020-06-27 04:30:00,9163.7,9218.33,9163.69,9189.48,6804471
2020-06-27 05:00:00,9189.33,9209.01,9181.0,9190.94,2137920
2020-06-27 05:30:00,9190.94,9209.7,9182.42,9185.92,2304781
2020-06-27 06:00:00,9185.91,9194.52,9173.09,9176.0,1615929
2020-06-27 06:30:00,9176.01,9198.61,9165.0,9166.78,1665688
2020-06-27 07:00:00,9166.78,9186.64,9159.16,9170.06,1481716
2020-06-27 07:30:00,9170.07,9173.65,9144.83,9168.38,2030600
2020-06-27 08:00:00,9168.3,9175.96,9154.75,9159.99,1433168
2020-06-27 08:30:00,9159.99,9169.83,9118.0,9131.99,5127693
2020-06-27 09:00:00,9131.8,9146.22,9116.5,9142.85,3051853
2020-06-27 09:30:00,9142.47,9149.97,9102.91,9134.36,3243151
2020-06-27 10:00:00,9134.36,9155.79,9134.36,9150.01,2113578
2020-06-27 10:30:00,9150.01,9158.91,9129.59,9132.45,1978959
2020-06-27 11:00:00,9132.33,9148.12,9120.01,9147.4,2267738
2020-06-27 11:30:00,9147.4,9188.77,9134.38,9162.01,3334311
2020-06-27 12:00:00,9162.01,9178.8,9156.21,9161.0,1662553
2020-06-27 12:30:00,9161.0,9179.0,9143.0,9143.14,1915611
2020-06-27 13:00:00,9143.14,9162.32,9134.0,9159.13,1618827
2020-06-27 13:30:00,9159.15,9164.85,9143.61,9157.0,1305622
2020-06-27 14:00:00,9157.0,9174.25,9156.99,9168.35,1958841
2020-06-27 14:30:00,9168.35,9175.0,9150.0,9167.58,1480666
2020-06-27 15:00:00,9167.57,9195.75,9167.57,9182.99,3426675
2020-06-27 15:30:00,9183.0,9188.12,9161.54,9168.31,2027685
2020-06-27 16:00:00,9167.98,9176.73,9161.0,9174.46,1201593
2020-06-27 16:30:00,9174.37,9193.9,9171.89,9192.61,2160077
2020-06-27 17:00:00,9192.61,9195.0,9155.11,9168.41,3006588
2020-06-27 17:30:00,9168.66,9169.64,9147.0,9161.34,2518812
2020-06-27 18:00:00,9161.35,9169.5,9138.0,9142.61,2926766
2020-06-27 18:30:00,9142.61,9157.27,9135.0,9151.96,2621500
2020-06-27 19:00:00,9151.97,9165.0,9137.03,9142.52,2233377
2020-06-27 19:30:00,9142.52,9143.5,9126.67,9139.74,3562592
2020-06-27 20:00:00,9139.41,9182.74,9136.39,9156.94,4673902
2020-06-27 20:30:00,9156.95,9174.86,9148.01,9149.01,1845954
2020-06-27 21:00:00,9149.0,9164.64,9144.0,9163.75,1324999
2020-06-27 21:30:00,9163.75,9175.0,9150.62,9159.1,2332358
2020-06-27 22:00:00,9159.07,9165.43,9144.0,9155.5,1636839
2020-06-27 22:30:00,9155.5,9164.0,9129.22,9150.0,3859948
2020-06-27 23:00:00,9150.0,9163.0,9144.54,9146.04,1526243
2020-06-27 23:30:00,9146.01,9150.0,9132.32,9138.35,2171601
2020-06-28 00:00:00,9138.26,9167.46,9107.34,9130.0,5971439
2020-06-28 00:30:00,9130.0,9139.86,9078.36,9103.58,10650984
2020-06-28 01:00:00,9103.58,9104.62,9062.67,9098.82,9226871
2020-06-28 01:30:00,9098.95,9147.0,9083.85,9101.23,7857268
2020-06-28 02:00:00,9101.2,9106.93,9051.44,9078.21,6232585
2020-06-28 02:30:00,9078.21,9099.08,9065.0,9082.94,3378728
2020-06-28 03:00:00,9083.12,9107.0,9078.2,9088.59,3105647
2020-06-28 03:30:00,9088.58,9102.64,9079.33,9085.36,2092992
2020-06-28 04:00:00,9085.37,9086.99,8816.4,8932.93,44044485
2020-06-28 04:30:00,8932.93,8990.0,8889.03,8962.53,23741409
2020-06-28 05:00:00,8963.0,8975.0,8929.4,8949.75,6089805
2020-06-28 05:30:00,8949.88,8979.3,8947.85,8970.22,3397996
2020-06-28 06:00:00,8970.25,9098.49,8943.06,9058.47,10762469
2020-06-28 06:30:00,9058.48,9074.09,8971.07,8990.4,8518756
2020-06-28 07:00:00,8990.41,9011.78,8958.78,8968.53,5890643
2020-06-28 07:30:00,8968.53,9003.39,8935.0,8979.68,6122080
2020-06-28 08:00:00,8979.69,9041.99,8979.69,9008.0,4639096
2020-06-28 08:30:00,9008.0,9014.02,8959.23,8983.42,4318491
2020-06-28 09:00:00,8983.43,8987.51,8953.78,8980.0,2979678
2020-06-28 09:30:00,8979.99,8987.71,8952.97,8964.14,2868373
2020-06-28 10:00:00,8964.64,8991.91,8944.01,8969.71,3538126
2020-06-28 10:30:00,8969.72,8977.31,8948.0,8960.86,2226876
2020-06-28 11:00:00,8960.87,8976.38,8956.8,8975.06,793750
2020-06-28 11:30:00,8975.9,8982.91,8961.74,8966.9,734431
2020-06-28 12:00:00,8966.89,8975.07,8932.68,8970.0,2018410
2020-06-28 12:30:00,8969.99,8976.0,8948.98,8956.18,958994
2020-06-28 13:00:00,8956.18,8964.5,8944.38,8963.21,1518881
2020-06-28 13:30:00,8962.72,8968.0,8957.41,8968.0,596791
2020-06-28 14:00:00,8968.0,8974.1,8959.0,8959.0,1881609
2020-06-28 14:30:00,8959.0,8994.58,8958.0,8987.78,3425780
2020-06-28 15:00:00,8987.78,9021.7,8985.59,9015.71,4695282
2020-06-28 15:30:00,9015.71,9036.68,8988.0,8998.99,3727965
2020-06-28 16:00:00,8998.99,9030.0,8992.76,9021.73,2328449
2020-06-28 16:30:00,9021.73,9025.39,9000.43,9006.69,2314932
2020-06-28 17:00:00,9006.19,9082.0,9006.17,9049.73,7008022
2020-06-28 17:30:00,9049.93,9059.0,9038.05,9045.87,2973703
2020-06-28 18:00:00,9045.88,9074.68,9045.72,9071.25,3644695
2020-06-28 18:30:00,9071.25,9079.0,9050.0,9060.85,2914790
2020-06-28 19:00:00,9060.86,9070.3,9047.84,9048.83,2162070
2020-06-28 19:30:00,9048.41,9071.0,9048.37,9069.39,1459493
2020-06-28 20:00:00,9069.38,9076.53,9032.89,9048.12,3203289
2020-06-28 20:30:00,9048.03,9064.5,9015.19,9027.41,4056918
2020-06-28 21:00:00,9027.41,9049.48,9022.51,9046.63,2074250
2020-06-28 21:30:00,9046.63,9055.0,9040.0,9051.49,2047774
2020-06-28 22:00:00,9051.35,9054.0,9033.87,9049.83,1493245
2020-06-28 22:30:00,9049.83,9155.42,9049.82,9125.82,14699704
2020-06-28 23:00:00,9125.82,9173.9,9120.72,9149.15,11223061
2020-06-28 23:30:00,9149.15,9158.44,9127.5,9133.39,3786447
2020-06-29 00:00:00,9133.4,9155.0,9132.8,9153.88,3088421
2020-06-29 00:30:00,9153.97,9188.0,9146.86,9175.61,5917042
2020-06-29 01:00:00,9175.61,9178.0,9134.83,9144.05,4267897
2020-06-29 01:30:00,9144.07,9149.92,9113.5,9136.55,3854846
2020-06-29 02:00:00,9136.55,9154.93,9136.55,9151.1,1549403
2020-06-29 02:30:00,9151.11,9164.91,9146.03,9161.05,1643533
2020-06-29 03:00:00,9161.28,9165.93,9143.13,9149.48,1190743
2020-06-29 03:30:00,9149.48,9165.0,9148.83,9161.64,1833036
2020-06-29 04:00:00,9161.64,9161.64,9096.78,9109.66,4152941
2020-06-29 04:30:00,9109.55,9141.37,9102.05,9132.67,2930456
2020-06-29 05:00:00,9132.67,9133.0,9085.0,9111.31,2822777
2020-06-29 05:30:00,9111.33,9130.22,9090.0,9094.37,3051377
2020-06-29 06:00:00,9094.37,9127.0,9094.37,9124.96,1771643
2020-06-29 06:30:00,9124.96,9130.0,9070.0,9092.48,5173426
2020-06-29 07:00:00,9092.48,9108.12,9081.97,9099.75,1742135
2020-06-29 07:30:00,9099.75,9114.99,9090.35,9093.66,1898223
2020-06-29 08:00:00,9093.65,9128.0,9084.24,9114.0,3280713
2020-06-29 08:30:00,9114.01,9134.8,9094.65,9097.24,2484358
2020-06-29 09:00:00,9097.2,9121.87,9091.0,9119.85,1658911
2020-06-29 09:30:00,9119.85,9136.9,9116.13,9120.24,2277004
2020-06-29 10:00:00,9120.25,9140.0,9112.0,9139.82,1778712
2020-06-29 10:30:00,9139.82,9146.0,9120.0,9132.56,1521407
2020-06-29 11:00:00,9132.57,9136.04,9117.89,9124.54,1225249
2020-06-29 11:30:00,9124.54,9124.54,9092.32,9103.63,2203663
2020-06-29 12:00:00,9103.63,9114.02,9083.0,9093.0,2731518
2020-06-29 12:30:00,9093.0,9110.0,9080.24,9104.61,2432724
2020-06-29 13:00:00,9104.62,9122.47,9091.07,9110.66,1931269
2020-06-29 13:30:00,9110.66,9123.53,9097.99,9118.6,1658046
2020-06-29 14:00:00,9118.6,9130.0,9107.0,9109.8,1754038
2020-06-29 14:30:00,9109.81,9111.86,9100.0,9108.22,1373851
2020-06-29 15:00:00,9108.22,9108.23,9076.04,9084.39,3879820
2020-06-29 15:30:00,9084.06,9098.01,9061.0,9093.26,6092052
2020-06-29 16:00:00,9093.25,9111.76,9088.3,9095.0,3638893
2020-06-29 16:30:00,9095.0,9095.01,9058.19,9077.1,4473098
2020-06-29 17:00:00,9077.09,9095.97,9066.0,9091.46,2554444
2020-06-29 17:30:00,9091.46,9099.0,9080.0,9096.35,1807960
2020-06-29 18:00:00,9096.34,9136.66,9092.73,9130.88,5367258
2020-06-29 18:30:00,9130.9,9134.39,9113.01,9116.11,2471942
2020-06-29 19:00:00,9116.12,9118.95,9100.19,9114.31,2162088
2020-06-29 19:30:00,9114.32,9114.32,9077.0,9085.8,3904042
2020-06-29 20:00:00,9085.79,9095.81,9070.0,9092.6,4497484
2020-06-29 20:30:00,9092.6,9111.0,9076.39,9083.49,2916726
2020-06-29 21:00:00,9083.49,9116.46,9082.18,9099.95,3803001
2020-06-29 21:30:00,9099.95,9101.2,9028.0,9039.35,9195103
2020-06-29 22:00:00,9038.81,9058.16,9022.0,9044.99,10080375
2020-06-29 22:30:00,9044.99,9074.8,9041.35,9062.02,5604099
2020-06-29 23:00:00,9062.02,9089.97,9055.0,9060.39,4024508
2020-06-29 23:30:00,9060.38,9085.03,9060.0,9081.01,2896508
2020-06-30 00:00:00,9081.01,9132.85,9073.57,9121.78,9390446
2020-06-30 00:30:00,9121.78,9162.0,9111.81,9113.0,7080095
2020-06-30 01:00:00,9113.0,9128.38,9101.0,9121.66,3398215
2020-06-30 01:30:00,9121.66,9154.78,9110.58,9151.57,3501882
2020-06-30 02:00:00,9151.58,9160.12,9131.2,9158.39,3919053
2020-06-30 02:30:00,9159.91,9181.0,9140.0,9143.09,5066725
2020-06-30 03:00:00,9143.09,9153.28,9132.27,9141.14,1837255
2020-06-30 03:30:00,9141.15,9150.0,9131.47,9139.56,1887304
2020-06-30 04:00:00,9139.56,9162.0,9139.55,9157.23,2344995
2020-06-30 04:30:00,9157.23,9170.0,9142.5,9153.09,3167676
2020-06-30 05:00:00,9153.09,9192.0,9150.0,9181.03,4388437
2020-06-30 05:30:00,9181.11,9233.0,9181.03,9203.6,10591841
2020-06-30 06:00:00,9203.69,9232.86,9203.69,9208.55,2855541
2020-06-30 06:30:00,9208.84,9233.0,9188.21,9194.31,4653644
2020-06-30 07:00:00,9194.18,9212.26,9177.0,9184.0,3564923
2020-06-30 07:30:00,9184.01,9196.73,9164.08,9179.29,2844477
2020-06-30 08:00:00,9179.4,9195.0,9178.8,9189.48,1767865
2020-06-30 08:30:00,9189.99,9203.0,9170.06,9171.85,3006256
2020-06-30 09:00:00,9171.57,9183.22,9165.0,9174.68,1714692
2020-06-30 09:30:00,9174.68,9181.69,9152.5,9166.01,2349015
2020-06-30 10:00:00,9166.01,9205.0,9162.12,9198.66,3210052
2020-06-30 10:30:00,9198.66,9199.71,9171.56,9175.95,1505081
2020-06-30 11:00:00,9175.95,9184.54,9173.55,9180.98,884191
2020-06-30 11:30:00,9181.19,9181.26,9163.05,9166.21,1439678
2020-06-30 12:00:00,9166.11,9180.0,9161.23,9162.8,1021869
2020-06-30 12:30:00,9162.35,9178.0,9161.23,9175.84,1325100
2020-06-30 13:00:00,9175.85,9178.6,9155.55,9158.39,1700784
2020-06-30 13:30:00,9158.39,9165.0,9131.13,9149.25,4058728
2020-06-30 14:00:00,9149.25,9158.0,9120.0,9129.21,3895387
2020-06-30 14:30:00,9129.2,9142.5,9111.8,9125.69,4190314
2020-06-30 15:00:00,9125.69,9152.0,9119.85,9147.92,3205126
2020-06-30 15:30:00,9147.92,9161.01,9137.55,9144.02,1777588
2020-06-30 16:00:00,9144.01,9144.34,9128.38,9144.31,1943118
2020-06-30 16:30:00,9144.31,9144.32,9119.2,9136.62,2545700
2020-06-30 17:00:00,9136.63,9148.45,9129.03,9135.02,2177948
2020-06-30 17:30:00,9135.02,9156.0,9132.46,9154.29,2353139
2020-06-30 18:00:00,9154.47,9178.0,9151.51,9156.23,3704365
2020-06-30 18:30:00,9156.23,9172.73,9145.73,9148.99,1815635
2020-06-30 19:00:00,9148.99,9160.0,9146.03,9154.07,1575194
2020-06-30 19:30:00,9154.07,9155.25,9134.89,9144.73,2420273
2020-06-30 20:00:00,9144.69,9162.87,9141.91,9150.64,1932492
2020-06-30 20:30:00,9150.75,9152.03,9137.0,9142.42,1509801
2020-06-30 21:00:00,9142.42,9142.42,9115.0,9125.01,6175706
2020-06-30 21:30:00,9125.01,9136.45,9063.97,9117.3,16546734
2020-06-30 22:00:00,9118.31,9159.0,9112.37,9131.08,8118067
2020-06-30 22:30:00,9131.08,9155.0,9127.19,9150.99,3351771
2020-06-30 23:00:00,9150.99,9183.94,9148.89,9180.99,6760156
2020-06-30 23:30:00,9181.0,9188.0,9166.0,9176.15,4586022
2020-07-01 00:00:00,9176.16,9184.14,9160.0,9169.41,3559222
2020-07-01 00:30:00,9169.22,9180.0,9151.58,9172.21,2881120
2020-07-01 01:00:00,9172.2,9178.0,9156.0,9175.0,2092167
2020-07-01 01:30:00,9175.0,9175.0,9138.53,9146.03,3723263
2020-07-01 02:00:00,9146.02,9152.91,9122.2,9148.6,3924110
2020-07-01 02:30:00,9148.59,9150.76,9136.0,9148.99,1193180
2020-07-01 03:00:00,9148.99,9153.84,9127.52,9131.36,1952983
2020-07-01 03:30:00,9131.36,9141.84,9095.0,9132.93,5761973
2020-07-01 04:00:00,9133.28,9153.99,9132.4,9133.26,2133973
2020-07-01 04:30:00,9133.37,9157.7,9130.36,9152.99,1801018
2020-07-01 05:00:00,9152.99,9157.0,9136.0,9152.46,1475721
2020-07-01 05:30:00,9152.85,9164.88,9148.46,9161.32,1547669
2020-07-01 06:00:00,9161.36,9170.37,9155.42,9157.04,1517612
2020-07-01 06:30:00,9157.03,9160.39,9135.0,9139.13,1809980
2020-07-01 07:00:00,9139.12,9143.0,9126.16,9134.82,1776958
2020-07-01 07:30:00,9134.99,9157.77,9131.0,9149.81,1816015
2020-07-01 08:00:00,9149.81,9155.0,9130.18,9138.87,1702886
2020-07-01 08:30:00,9138.88,9138.88,9101.0,9121.28,5139545
2020-07-01 09:00:00,9121.28,9128.19,9090.0,9123.29,3500470
2020-07-01 09:30:00,9123.29,9132.46,9105.5,9105.51,2139000
2020-07-01 10:00:00,9105.51,9127.63,9101.22,9124.5,1468890
2020-07-01 10:30:00,9124.5,9147.0,9114.02,9137.04,3188520
2020-07-01 11:00:00,9137.14,9145.99,9128.0,9135.01,1231778
2020-07-01 11:30:00,9135.01,9138.0,9126.78,9128.47,821977
2020-07-01 12:00:00,9128.46,9142.77,9114.57,9138.76,2076474
2020-07-01 12:30:00,9139.22,9155.95,9139.21,9155.0,3392975
2020-07-01 13:00:00,9155.0,9162.88,9146.97,9146.97,1898718
2020-07-01 13:30:00,9146.96,9147.85,9132.0,9141.76,1898208
2020-07-01 14:00:00,9141.76,9154.31,9141.76,9143.2,1155600
2020-07-01 14:30:00,9143.2,9149.95,9126.0,9136.4,2175570
2020-07-01 15:00:00,9136.39,9145.46,9133.65,9136.21,984503
2020-07-01 15:30:00,9136.21,9155.0,9131.15,9154.38,1946294
2020-07-01 16:00:00,9154.39,9157.0,9133.0,9136.45,1595556
2020-07-01 16:30:00,9136.45,9172.24,9135.0,9170.74,4345273
2020-07-01 17:00:00,9170.74,9200.0,9166.56,9174.61,7450528
2020-07-01 17:30:00,9174.61,9184.0,9161.47,9166.54,2779326
2020-07-01 18:00:00,9166.54,9170.96,9155.0,9167.35,2014714
2020-07-01 18:30:00,9167.26,9178.0,9146.57,9151.0,3667147
2020-07-01 19:00:00,9151.01,9160.41,9143.03,9150.99,2311611
2020-07-01 19:30:00,9150.99,9154.35,9135.04,9147.35,2638907
2020-07-01 20:00:00,9147.35,9159.0,9141.09,9157.72,1637844
2020-07-01 20:30:00,9157.72,9158.33,9137.19,9144.11,1904133
2020-07-01 21:00:00,9144.1,9166.81,9142.05,9165.53,2262734
2020-07-01 21:30:00,9165.53,9169.83,9152.81,9156.06,1961646
2020-07-01 22:00:00,9156.06,9258.0,9155.56,9212.07,22712176
2020-07-01 22:30:00,9212.07,9238.68,9207.0,9231.0,7317556
2020-07-01 23:00:00,9231.0,9247.25,9215.0,9218.56,4455857
2020-07-01 23:30:00,9218.56,9237.6,9213.03,9226.74,3905162
2020-07-02 00:00:00,9226.89,9268.95,9226.89,9263.75,6978195
2020-07-02 00:30:00,9263.75,9279.0,9229.81,9266.16,8654541
2020-07-02 01:00:00,9266.06,9293.0,9266.06,9284.13,8242244
2020-07-02 01:30:00,9284.12,9288.73,9261.0,9268.47,3128524
2020-07-02 02:00:00,9268.5,9289.05,9267.43,9275.46,2768171
2020-07-02 02:30:00,9275.45,9279.23,9261.0,9265.81,2638721
2020-07-02 03:00:00,9265.82,9268.74,9245.0,9255.5,3029716
2020-07-02 03:30:00,9255.49,9270.09,9243.12,9260.6,1915779
2020-07-02 04:00:00,9260.59,9268.92,9235.12,9238.59,2564015
2020-07-02 04:30:00,9238.6,9258.81,9235.12,9254.4,1845799
2020-07-02 05:00:00,9254.4,9255.51,9231.04,9235.63,2109028
2020-07-02 05:30:00,9235.62,9245.0,9220.76,9230.89,2714587
2020-07-02 06:00:00,9230.89,9246.66,9226.8,9237.49,1773923
2020-07-02 06:30:00,9237.49,9242.22,9221.0,9222.71,1533905
2020-07-02 07:00:00,9222.7,9248.79,9210.0,9240.99,2789664
2020-07-02 07:30:00,9240.99,9249.0,9236.88,9241.56,1364193
2020-07-02 08:00:00,9241.56,9247.0,9224.52,9233.29,1612488
2020-07-02 08:30:00,9233.29,9244.29,9223.75,9238.0,1831567
2020-07-02 09:00:00,9238.0,9244.0,9217.59,9226.55,1891026
2020-07-02 09:30:00,9226.55,9240.0,9220.13,9233.27,1469945
2020-07-02 10:00:00,9233.28,9248.0,9223.0,9247.99,1196530
2020-07-02 10:30:00,9247.53,9262.99,9239.65,9248.04,2743276
2020-07-02 11:00:00,9248.04,9252.51,9238.88,9239.01,1682085
2020-07-02 11:30:00,9239.01,9249.0,9234.93,9240.0,763740
2020-07-02 12:00:00,9240.01,9240.01,9230.11,9237.0,832706
2020-07-02 12:30:00,9237.04,9243.08,9232.5,9232.75,906932
2020-07-02 13:00:00,9232.76,9239.72,9227.0,9237.36,1158152
2020-07-02 13:30:00,9237.36,9253.32,9230.0,9245.49,2270092
2020-07-02 14:00:00,9245.46,9249.44,9203.78,9212.69,5451301
2020-07-02 14:30:00,9211.8,9217.67,9177.0,9204.07,11258424
2020-07-02 15:00:00,9204.08,9213.23,9191.97,9205.44,2571643
2020-07-02 15:30:00,9205.43,9218.71,9197.0,9210.02,2176053
2020-07-02 16:00:00,9210.01,9218.0,9204.06,9209.37,1628764
2020-07-02 16:30:00,9209.38,9209.38,9192.69,9192.95,2100206
2020-07-02 17:00:00,9193.0,9220.0,9171.0,9211.5,5293063
2020-07-02 17:30:00,9211.5,9223.0,9207.13,9210.46,2409589
2020-07-02 18:00:00,9210.41,9218.66,9205.0,9214.64,1507741
2020-07-02 18:30:00,9214.63,9218.44,9195.2,9198.0,2506671
2020-07-02 19:00:00,9198.01,9210.03,9190.3,9210.02,2591676
2020-07-02 19:30:00,9210.01,9210.01,9180.0,9183.08,3966072
2020-07-02 20:00:00,9183.72,9200.0,9177.2,9198.52,2673470
2020-07-02 20:30:00,9198.51,9199.27,9183.03,9184.49,1937593
2020-07-02 21:00:00,9184.5,9247.33,9183.55,9242.84,9631270
2020-07-02 21:30:00,9242.84,9246.11,9227.0,9239.85,3506392
2020-07-02 22:00:00,9238.54,9258.0,9232.28,9249.05,4723864
2020-07-02 22:30:00,9249.04,9256.4,9220.0,9221.05,3671515
2020-07-02 23:00:00,9221.04,9235.37,9194.16,9200.0,5440240
2020-07-02 23:30:00,9199.99,9200.0,9011.0,9072.16,37240425
2020-07-03 00:00:00,9072.37,9091.7,9032.49,9049.61,9116873
2020-07-03 00:30:00,9049.62,9074.6,9025.0,9041.73,11438143
2020-07-03 01:00:00,9041.74,9067.34,8936.0,9047.29,26482829
2020-07-03 01:30:00,9047.29,9061.19,9017.0,9050.0,6933820
2020-07-03 02:00:00,9050.0,9079.14,9044.0,9067.03,4749683
2020-07-03 02:30:00,9067.03,9076.21,9028.54,9062.6,5282760
2020-07-03 03:00:00,9062.65,9080.39,9052.78,9066.39,2220842
2020-07-03 03:30:00,9066.38,9077.74,9030.0,9060.08,4507224
2020-07-03 04:00:00,9060.07,9072.49,9040.0,9056.52,3043486
2020-07-03 04:30:00,9056.53,9066.97,9037.94,9058.99,2618413
2020-07-03 05:00:00,9058.99,9086.65,9058.28,9077.17,3903590
2020-07-03 05:30:00,9077.54,9095.33,9069.0,9092.91,2537196
2020-07-03 06:00:00,9092.84,9150.0,9088.0,9125.76,7290591
2020-07-03 06:30:00,9125.77,9140.0,9113.14,9114.26,3977492
2020-07-03 07:00:00,9114.27,9121.72,9086.0,9100.27,3471262
2020-07-03 07:30:00,9100.28,9106.09,9086.0,9090.9,2007857
2020-07-03 08:00:00,9090.9,9100.0,9079.38,9087.72,2133435
2020-07-03 08:30:00,9087.72,9092.0,9065.82,9090.11,2499171
2020-07-03 09:00:00,9090.11,9104.93,9088.22,9096.09,1664733
2020-07-03 09:30:00,9096.09,9118.55,9085.27,9106.25,2224174
2020-07-03 10:00:00,9106.25,9121.77,9106.24,9108.0,1751980
2020-07-03 10:30:00,9108.01,9114.89,9100.93,9112.0,1203762
2020-07-03 11:00:00,9112.0,9120.0,9093.88,9095.38,1782099
2020-07-03 11:30:00,9095.38,9103.77,9095.38,9102.73,1073964
2020-07-03 12:00:00,9102.74,9102.82,9085.18,9093.67,1568414
2020-07-03 12:30:00,9093.68,9097.59,9076.21,9089.24,1632757
2020-07-03 13:00:00,9089.24,9098.0,9087.04,9094.83,835767
2020-07-03 13:30:00,9094.82,9103.63,9084.91,9088.31,1408586
2020-07-03 14:00:00,9088.31,9113.16,9088.31,9109.57,2223661
2020-07-03 14:30:00,9109.48,9114.0,9099.0,9100.54,1445340
2020-07-03 15:00:00,9100.54,9105.57,9092.47,9094.65,1027760
2020-07-03 15:30:00,9094.31,9097.99,9086.66,9097.99,1189635
2020-07-03 16:00:00,9097.98,9107.0,9091.44,9103.89,1785561
2020-07-03 16:30:00,9103.88,9124.52,9100.9,9112.0,4003659
2020-07-03 17:00:00,9111.99,9114.76,9095.0,9102.09,1667000
2020-07-03 17:30:00,9102.09,9109.65,9090.0,9099.42,1838269
2020-07-03 18:00:00,9099.43,9099.96,9036.06,9076.5,7064275
2020-07-03 18:30:00,9076.5,9079.26,9055.9,9075.68,3980065
2020-07-03 19:00:00,9075.68,9086.08,9066.0,9077.79,1623560
2020-07-03 19:30:00,9077.8,9085.44,9068.0,9075.59,1200804
2020-07-03 20:00:00,9075.6,9099.0,9075.1,9096.98,2566729
2020-07-03 20:30:00,9096.99,9113.17,9092.39,9095.39,4722693
2020-07-03 21:00:00,9095.39,9110.0,9093.0,9107.44,1993340
2020-07-03 21:30:00,9107.44,9124.32,9095.22,9120.07,3293010
2020-07-03 22:00:00,9120.39,9120.99,9089.0,9089.02,3062475
2020-07-03 22:30:00,9089.02,9100.0,9083.0,9091.64,2475470
2020-07-03 23:00:00,9091.64,9094.92,9076.0,9087.28,2306175
2020-07-03 23:30:00,9087.27,9104.9,9087.27,9093.9,2047545
2020-07-04 00:00:00,9093.9,9105.0,9090.01,9098.25,1205913
2020-07-04 00:30:00,9098.24,9113.0,9090.65,9093.91,3149516
2020-07-04 01:00:00,9093.91,9095.94,9079.79,9088.26,1879000
2020-07-04 01:30:00,9088.18,9101.68,9082.22,9089.0,1355961
2020-07-04 02:00:00,9088.99,9095.0,9085.0,9088.38,740724
2020-07-04 02:30:00,9088.38,9090.09,9070.19,9081.67,2122987
2020-07-04 03:00:00,9081.67,9092.27,9076.87,9079.23,1401279
2020-07-04 03:30:00,9079.23,9084.43,9070.0,9078.05,1535437
2020-07-04 04:00:00,9078.05,9089.0,9068.35,9083.35,1451561
2020-07-04 04:30:00,9083.36,9083.36,9068.86,9078.95,1200113
2020-07-04 05:00:00,9078.95,9095.0,9075.01,9087.74,1550423
2020-07-04 05:30:00,9087.74,9092.53,9081.0,9083.51,961279
2020-07-04 06:00:00,9083.51,9095.0,9081.78,9094.76,683203
2020-07-04 06:30:00,9094.77,9102.94,9082.23,9091.78,1575924
2020-07-04 07:00:00,9091.78,9092.0,9081.19,9084.0,587083
2020-07-04 07:30:00,9084.0,9084.01,9059.0,9074.37,2631601
2020-07-04 08:00:00,9074.38,9075.21,9041.0,9057.52,3752901
2020-07-04 08:30:00,9058.07,9073.85,9045.37,9068.15,3003575
2020-07-04 09:00:00,9067.92,9080.0,9063.21,9072.27,1612621
2020-07-04 09:30:00,9072.27,9073.07,9051.73,9065.27,1572989
2020-07-04 10:00:00,9065.26,9078.75,9065.0,9071.55,926433
